Date,Open,Close,High,Index,Volume,Index
0,25.845128831347022,26.095531463623047,26.113417365928477,25.827242929041592,102400,81
0,26.13131633847747,26.006114959716797,26.13131633847747,25.970343137213746,53800,82
0,25.988226329695383,25.880910873413086,25.988226329695383,25.755709507750414,79100,83
0,25.970351514875034,26.131324768066406,26.220754353172726,25.934579680832506,28300,84
0,26.059759659012187,26.095531463623047,26.1849609751502,25.952444245179603,20300,85
0,26.041886782219844,26.006114959716797,26.041886782219844,25.95245722596222,21600,86
0,25.934555746095604,25.916669845581055,25.934555746095604,25.809354442493763,32000,87
0,25.97033486405898,25.827247619628906,25.97033486405898,25.827247619628903,121400,88
0,25.755701604879125,25.594728469848633,25.755701604879125,25.59472846984863,104500,89
0,25.68414688110352,25.684146881103516,25.79146225804406,25.648375088790004,43300,90
0,25.666260297877475,25.7020320892334,25.719917984911362,25.612602610843584,17900,91
0,25.791480317515628,25.80936622619629,25.845138043557615,25.702050774112312,647400,92
0,25.845129885332685,25.77358627319336,25.86301578836752,25.773586273193356,64200,93
0,25.80936591316828,25.71993637084961,25.827251821632014,25.71993637084961,142400,94
0,25.71992856408886,25.77358627319336,25.773586273193356,25.64838495194953,330900,95
0,25.82725003613146,25.863021850585938,25.863021850585934,25.773592314449747,37400,96
0,25.848163647598092,25.6500244140625,25.848163647598092,25.650024414062496,58500,97
0,25.72209706938008,25.704084396362305,25.72209706938008,25.66805905032676,29300,98
0,25.740115796150615,25.722103118896484,25.740115796150615,25.686077764388227,137500,99
0,25.7220950285032,25.487930297851562,25.7220950285032,25.487930297851562,227600,100
0,25.55996829396012,25.830158233642578,25.830158233642575,25.55996829396012,243700,101
0,25.812156677246094,25.812156677246094,25.884207358829475,25.79414400685025,44800,102
0,25.9382316636743,26.100345611572266,26.100345611572266,25.902206341919197,439900,103
0,26.064344699769673,25.974281311035156,26.064344699769673,25.938255955541347,207500,104
0,26.01030666652896,25.974281311035156,26.064344699769673,25.938255955541347,437600,105
0,26.01029387833512,25.902217864990234,26.01029387833512,25.866192527208607,605700,106
0,25.812138482740707,25.758100509643555,25.83015114043976,25.668037221148296,285400,107
0,25.7220950285032,25.487930297851562,25.794145714857553,25.451904954674387,246400,108
0,25.469905632830912,25.559968948364258,25.5959942745776,25.469905632830912,343700,109
0,25.577971853860994,25.848161697387695,25.902199666093033,25.541946541390764,248200,110
0,25.848168776712953,25.92021942138672,25.92021942138672,25.794130793207632,378200,111
0,25.884205196099423,25.902217864990234,25.92023053388105,25.848179858317792,373700,112
0,25.92021301179274,25.884187698364258,25.992263638649707,25.74008644465033,389600,113
0,25.90223060004754,25.974281311035156,26.04633202202277,25.884217922300635,617300,114
0,25.956243722219654,25.866180419921875,25.956243722219654,25.81214243854321,443800,115
0,25.884193629525893,25.794130325317383,25.902206290367594,25.75810500363398,216400,116
0,25.79413571147799,25.776123046875,25.79413571147799,25.70407238846305,188200,117
0,25.758098416212125,25.848161697387695,25.84816169738769,25.63200982256633,68500,118
0,25.812145570997078,25.830158233642578,25.830158233642575,25.740094920415093,142700,119
0,25.794125674815657,25.6500244140625,25.830150990003947,25.650024414062496,632400,120
0,25.70407238846305,25.776123046875,25.776123046875,25.686059723860062,286200,121
0,25.848168776712953,25.92021942138672,25.974257404892043,25.848168776712953,121300,122
0,25.93824320277186,25.902217864990234,25.956255871662677,25.812154520536165,92800,123
0,25.84816169738769,25.848161697387695,25.902199666093033,25.812136384917466,30800,124
0,25.90221761649298,25.992280960083008,26.064331634955035,25.866192279056968,331000,125
0,25.9922629472686,25.848161697387695,25.9922629472686,25.812136384917466,75300,126
0,25.884194099049836,25.92021942138672,26.010282727228923,25.884194099049836,41300,127
0,25.974263474676345,25.9382381439209,26.046314136187235,25.848174817032284,81600,128
0,25.9382381439209,25.9382381439209,25.992276140054067,25.86618748241001,434000,129
0,25.93822566850698,25.884187698364258,25.93822566850698,25.848162384935776,36800,130
0,25.9562447437236,25.92021942138672,25.974257404892043,25.884194099049836,402300,131
0,25.992280381419533,26.0643310546875,26.13638172795547,25.93824237646856,828200,132
0,26.04631996154785,26.04631996154785,26.064332630954176,26.0102946227352,604900,133
0,26.028307292141523,26.04631996154785,26.118370639173158,26.028307292141523,542200,134
0,26.118382733010385,25.974281311035156,26.118382733010385,25.884217922300635,303700,135
0,25.99227938559577,26.010292053222656,26.02830472084954,25.99227938559577,103500,136
0,26.0282940838291,26.154382705688477,26.22643334675098,26.0282940838291,241800,137
0,26.136383136495304,26.24445915222168,26.244459152221683,26.136383136495304,369300,138
0,26.334519432510536,26.38855743408203,26.442595435653534,26.316506765320035,414300,139
0,26.406570101272532,26.38855743408203,26.406570101272532,26.352532099701033,28500,140
0,26.33450835203246,26.406558990478516,26.406558990478516,26.31649569242095,80700,141
0,26.2984877225885,26.35252571105957,26.370538373883264,26.2984877225885,15600,142
0,26.352527281817267,26.640729904174805,26.6407299041748,26.352527281817267,273400,143
0,26.640734052658082,26.65874671936035,26.766822719573977,26.60470871925354,242300,144
0,26.676752090454098,26.6767520904541,26.82085338466317,26.568676119797296,120000,145
0,26.60470871925354,26.65874671936035,26.658746719360355,26.60470871925354,25700,146
0,26.676753778316453,26.766817092895508,26.80284241872713,26.676753778316453,183500,147
0,26.748813379530937,26.838876724243164,26.838876724243164,26.712788041646046,66500,148
0,26.74881652478249,26.802854537963867,26.856892551145247,26.74881652478249,136500,149
0,26.820857894959193,26.71278190612793,26.856883224569618,26.694769241322717,472400,150
0,26.694771481331472,26.730796813964844,26.766822146598223,26.658746148698093,630500,151
0,26.7308088118865,26.550682067871094,26.766834160689584,26.51465671906801,196400,152
0,26.55066512116289,26.460601806640625,26.55066512116289,26.280475177596102,269900,153
0,26.352528731460158,26.5146427154541,26.53265538034232,26.352528731460158,239200,154
0,26.586699607155538,26.74881362915039,26.766826298260927,26.55067426893446,106500,155
0,26.838867744558755,26.766817092895508,26.838867744558755,26.76681709289551,66900,156
0,26.694772052764893,26.65874671936035,26.694772052764893,26.568683385849003,184500,157
0,26.550670150797966,26.730796813964844,26.748809480281533,26.460606819214526,101000,158
0,26.694761820833158,26.622711181640625,26.712774480631293,26.604698521842494,54300,159
0,26.607338570962984,26.571088790893555,26.6254634609977,26.534839010824122,200900,160
0,26.607350025413126,26.353601455688477,26.66172471892555,26.35360145568848,57800,161
0,26.389849971457956,26.262975692749023,26.426099765374794,25.99110223837274,318200,162
0,26.353621073572054,26.48049545288086,26.51674527554052,26.317371250912394,439700,163
0,26.552971534131743,26.625471115112305,26.64359601035745,26.51672174364146,88500,164
0,26.589230225598854,26.552980422973633,26.607355126911465,26.516730620348415,53500,165
0,26.752343517151495,26.842967987060547,26.842967987060543,26.752343517151495,274600,166
0,26.861090955618106,26.788591384887695,26.861090955618106,26.77046649220509,158300,167
0,26.788605391534105,26.697980880737305,26.861105000171545,26.661731076418583,221000,168
0,26.697971336209047,26.643596649169922,26.75234602324817,26.5892219621308,99300,169
0,26.607351299226483,26.770475387573242,26.80672518498363,26.571101501816095,22700,170
0,26.806726455688477,26.806726455688477,26.806726455688477,26.734226857431036,1038500,171
0,26.861099881099218,26.770475387573242,26.861099881099218,26.679850894047263,436500,172
0,26.78859201033264,26.752342224121094,26.89734136896728,26.752342224121094,209200,173
0,26.78859901169072,26.67984962463379,26.78859901169072,26.66172472679097,59400,174
0,26.75235621997103,26.716106414794922,26.770481122559087,26.5167324863263,54400,175
0,26.770475387573242,26.770475387573242,26.824850083688826,26.770475387573242,467100,176
0,26.806726455688477,26.806726455688477,26.824851355252836,26.788601556124114,26200,177
0,26.824851355252836,26.806726455688477,26.824851355252836,26.770476656559755,139100,178
0,26.915474568253682,27.151098251342773,27.151098251342773,26.84297497345704,108100,179
0,27.27798143389374,27.296106338500977,27.350481052322692,27.205481815464786,1502500,180
0,27.277967444113823,27.22359275817871,27.277967444113823,27.187342967555306,722400,181
0,27.18733781780036,27.024213790893555,27.24171249343596,27.02421379089356,880100,182
0,27.11485291549366,27.06047821044922,27.11485291549366,27.00610350540478,230400,183
0,27.07858846652916,27.024213790893555,27.07858846652916,26.98796400713649,56200,184
0,27.06046672779916,26.897342681884766,27.16921609174209,26.897342681884762,390700,185
0,26.91547013098194,26.969844818115234,27.006094609537435,26.842970548137544,114500,186
0,26.95173072814941,26.951730728149414,26.96985563112732,26.86110621325987,186200,187
0,26.91547013098194,26.969844818115234,26.987969713826335,26.91547013098194,118400,188
0,27.006094005602527,27.169218063354492,27.241717644577584,27.006094005602527,129600,189
0,27.151093168048718,27.169218063354492,27.187342958660263,27.132968272742943,80700,190
0,27.132984115691958,27.24173355102539,27.259858456914298,27.132984115691958,36400,191
0,27.205467862867007,27.22359275817871,27.25984254880212,27.06046870037338,262100,192
0,27.205472953883845,26.87922477722168,27.205472953883845,26.752350486297505,479100,193
0,26.879231854044182,26.5892333984375,26.879231854044182,26.571108494962083,130400,194
0,26.5167324863263,26.716106414794922,26.71610641479492,26.407983070797965,363200,195
0,26.73421733101532,26.752342224121094,26.824841796544185,26.66171775859223,367600,196
0,26.933599475919998,26.770475387573242,26.951724374625194,26.752350488868046,246900,197
0,26.770470965293146,26.969844818115234,26.969844818115238,26.697971382448753,46500,198
0,26.969842257846718,26.897342681884766,27.04234183380867,26.879217787894277,88900,199
0,26.951714223379422,27.024213790893555,27.114838250286226,26.93358933150089,108200,200
0,27.07859547250223,27.00609588623047,27.07859547250223,26.933596299958708,243300,201
0,27.060478830942728,27.132978439331055,27.151103341428136,26.951729418360237,492600,202
0,27.15109057967658,26.987966537475586,27.15109057967658,26.915466963164032,39600,203
0,26.951714184950497,26.915464401245117,27.00608886050857,26.842964833834355,240800,204
0,26.82485516093842,26.86110496520996,26.8973547694815,26.806730258802652,106000,205
0,26.788605391534105,26.697980880737305,26.806730293693466,26.607356369940504,165300,206
0,26.842967987060543,26.842967987060547,26.861092881042353,26.697968835206066,89700,207
0,26.915480922193595,26.951730728149414,26.96985563112732,26.87923111623778,77200,208
0,27.02421950524853,26.969844818115234,27.02421950524853,26.951719922404138,1019800,209
0,27.04235398656765,26.86110496520996,27.09672869297496,26.861104965209957,517500,210
0,26.842974979814773,26.87922477722168,27.006099068145854,26.824850081111318,230000,211
0,27.02421375236126,26.915464401245117,27.04233864421395,26.915464401245117,379200,212
0,26.969841643897695,26.987966537475586,27.006091431053473,26.915466963164032,352000,213
0,26.969834078275237,27.096708297729492,27.096708297729492,26.969834078275237,306000,214
0,27.13297462081909,27.187349319458008,27.223599118550617,27.13297462081909,99500,215
0,27.187342958660263,27.169218063354492,27.205467853966038,27.132968272742943,88800,216
0,27.16921806335449,27.169218063354492,27.16921806335449,27.132968272742943,146700,217
0,27.169218686370645,27.078594207763672,27.205468477813433,27.04234441632088,416500,218
0,27.09671335840769,27.024213790893555,27.09671335840769,26.969839115257958,412900,219
0,27.024225223541258,27.187349319458008,27.187349319458008,26.98797542444865,273200,220
0,27.205465260410243,26.987966537475586,27.205465260410243,26.987966537475586,41900,221
0,27.024230340061045,26.951730728149414,27.04235524303895,26.95173072814941,82600,222
0,27.060458491379073,27.042333602905273,27.060458491379073,27.00608382595768,78200,223
0,27.09972080128305,27.19096565246582,27.209214622702373,27.081471831046493,104700,224
0,27.172708245448707,27.227455139160156,27.245704103730638,27.154459280878225,68800,225
0,27.190973580725338,27.136226654052734,27.190973580725338,27.099728702937668,205700,226
0,27.209224096997705,27.31871795654297,27.336966933133844,27.154477167225075,410300,227
0,27.300464630126953,27.300464630126953,27.355211551176673,27.263966682760472,533800,228
0,27.300453733890613,27.44644546508789,27.44644546508789,27.300453733890613,447100,229
0,27.42821715316317,27.50121307373047,27.519462053872296,27.409968173021344,880600,230
0,27.519453343996574,27.464706420898438,27.53770231836262,27.446457446532392,266700,231
0,27.446446556819133,27.355201721191406,27.446446556819133,27.300454819814775,219900,232
0,27.40994807652065,27.209209442138672,27.446446010044646,27.190960475376677,312900,233
0,27.20922255628287,27.136226654052734,27.245720507397937,27.099728702937668,960900,234
0,27.172725911277777,27.2457218170166,27.2457218170166,27.136227958408366,164300,235
0,27.282215656443714,27.300464630126953,27.318713603810192,27.172721814344275,710900,236
0,27.336962577493434,27.300464630126953,27.355211551176673,27.263966682760472,201000,237
0,27.355212574702165,27.464706420898438,27.482955395264483,27.282216677237983,775500,238
0,27.501195067257296,27.79317855834961,27.79317855834961,27.42819919448422,593700,239
0,27.774935596867614,27.73843765258789,27.774935596867614,27.64719279188859,295200,240
0,27.75668391614857,27.64719009399414,27.75668391614857,27.555945242198778,158400,241
0,27.574201583862305,27.574201583862305,27.628948509574805,27.537703633387306,244300,242
0,27.665449676815427,27.683698654174805,27.738445586252933,27.665449676815427,137200,243
0,27.683698654174805,27.683698654174805,27.72019660889356,27.628951722096673,17700,244
0,27.72019386291504,27.72019386291504,27.756691814018286,27.66544693626017,166400,245
0,27.683688034712283,27.64719009399414,27.72018597543043,27.592443182916924,200800,246
0,27.683695911811792,27.72019386291504,27.73844283846666,27.66544693626017,281100,247
0,27.756694027490543,27.665449142456055,27.756694027490543,27.64720016544916,85600,248
0,27.647193119225914,27.55594825744629,27.774935925717386,27.55594825744629,373800,249
0,27.574197229802213,27.55594825744629,27.59244620215814,27.501201340378515,310400,250
0,27.555944702269382,27.62894058227539,27.647189552276895,27.519446762266377,145100,251
0,27.68367987278244,27.884418487548828,27.92091641750635,27.647181942824915,344500,252
0,27.993925926268254,27.957427978515625,28.0486728478972,27.957427978515625,356500,253
0,28.06691250952512,28.158157348632812,28.212904252097424,28.030414573882048,313800,254
0,28.121649300391976,28.012155532836914,28.121649300391976,27.97565761031856,303600,255
0,28.103415331794217,28.194660186767578,28.194660186767578,28.085166360799548,307600,256
0,28.139915215798563,28.066919326782227,28.139915215798563,27.9756744655118,466100,257
0,28.06691952348152,27.428205490112305,28.103417468245475,27.428205490112305,1403200,258
0,27.35520956153112,27.55594825744629,27.628944146869987,27.35520956153112,516400,259
0,27.610699534337304,27.574201583862305,27.610699534337304,27.464707732437304,188200,260
0,27.59245376737792,27.683698654174805,27.701947631534182,27.555955812659164,144600,261
0,27.665433061883803,27.44644546508789,27.683682028283464,27.44644546508789,883900,262
0,27.464699053148152,27.537694931030273,27.610690808912395,27.33695626685444,519400,263
0,27.482956707674806,27.574201583862305,27.665446460049804,27.446458757199807,2742100,264
0,27.628948985156924,27.72019386291504,27.73844283846666,27.592451034053678,374700,265
0,27.756687454555347,27.701940536499023,27.756687454555347,27.647193618442703,287600,266
0,27.82967844255876,27.537694931030273,27.84792741202929,27.464699053148152,342400,267
0,27.555948588053386,27.373458862304688,27.574197560628257,27.30046297200521,313300,268
0,27.446451420044347,27.64719009399414,27.64719009399414,27.446451420044347,154500,269
0,27.683695435287305,27.574201583862305,27.701944410524803,27.482956707674806,391700,270
0,27.48294394356864,27.209209442138672,27.48294394356864,27.190960475376677,770800,271
0,27.245705474680353,27.336950302124023,27.336950302124027,27.19095857821415,531300,272
0,27.409946164078963,27.336950302124023,27.4829420260339,27.336950302124027,333000,273
0,27.33694892658305,27.227455139160156,27.3916958202945,27.081463422596293,423600,274
0,26.880733413389887,27.263961791992188,27.263961791992184,26.807737531751354,581500,275
0,27.22746359293893,27.19096565246582,27.22746359293893,27.117969771519604,223200,276
0,27.19096591035365,27.263961791992188,27.336957673630717,27.099721058305484,595800,277
0,27.35521286940289,27.40995979309082,27.446457742216108,27.35521286940289,539800,278
0,27.42820744590963,27.300464630126953,27.42820744590963,27.263966682760472,880300,279
0,27.336960628202416,27.428205490112305,27.44645446249428,27.209217821528572,2500100,280
0,27.40994807652065,27.209209442138672,27.40994807652065,27.117964608328684,207400,281
0,27.24570791843814,27.355201721191406,27.391699655442498,27.099716181433784,576600,282
0,27.464711915485704,27.39171600341797,27.464711915485704,27.3552180473841,345900,283
0,27.44645475260417,27.373458862304688,27.50120167032878,27.35520988972982,748600,284
0,27.409955655456223,27.592445373535156,27.592445373535156,27.318710796416752,455500,285
0,27.50120051449569,27.592445373535156,27.628943317150945,27.50120051449569,133000,286
0,27.45794798545812,27.586427688598633,27.623136175210206,27.439593742152333,365500,287
0,27.49464815787429,27.513002395629883,27.568065108896654,27.43958544460752,324800,288
0,27.513010715375483,27.586427688598633,27.641490418515993,27.45794798545812,435700,289
0,27.56807518005371,27.56807518005371,27.64149215789673,27.549720935592955,698500,290
0,27.457940834230488,27.237689971923828,27.513003549807156,27.10921030224494,1200500,291
0,27.25603977514773,26.98072624206543,27.32945671730301,26.98072624206543,100900,292
0,27.017436981201172,27.017436981201172,27.054145455360413,26.778831899166107,1117200,293
0,27.01744725682714,26.48517417907715,27.035801500887484,26.48517417907715,338400,294
0,26.503517193770794,26.118078231811523,26.576934138905894,26.118078231811523,1123900,295
0,26.11809226225203,26.191509246826172,26.246571985256782,25.567464877945945,788800,296
0,25.45733571442845,25.78771209716797,25.861129071110085,25.45733571442845,2627300,297
0,26.044661354320315,26.319974899291992,26.31997489929199,26.044661354320315,1179000,298
0,26.35668337195488,26.319974899291992,26.375037608286323,26.13643253597754,516500,299
0,26.301618119397983,26.44845199584961,26.503514699518973,26.154784242946352,666100,300
0,26.39339495838939,26.24656105041504,26.39339495838939,26.118081380937483,242400,301
0,26.319967639147407,26.35667610168457,26.466801489296067,26.255727829707368,203300,302
0,26.384214726452047,26.319974899291992,26.430100317280658,26.264912190297654,1409200,303
0,26.310795469447854,26.182315826416016,26.37503529096377,25.989596361868266,364100,304
0,26.136446508395565,26.191509246826172,26.329166092902696,26.081383769964958,419900,305
0,26.182332123754406,26.191509246826172,26.301634723687393,26.145623631467334,387300,306
0,26.219036107677212,26.017139434814453,26.292453079627304,25.934545341370598,369100,307
0,25.98960841529258,26.053848266601562,26.154796604372827,25.833597347827897,472200,308
0,26.081386061750447,26.026323318481445,26.145625928897616,25.88866646030894,508000,309
0,26.136427399509884,26.375032424926758,26.41174089037551,26.04465623588801,200300,310
0,26.439276748731636,26.347505569458008,26.457630984586363,26.27408862603911,301800,311
0,26.338333010221508,26.62282371520996,26.641177954241474,26.338333010221508,394600,312
0,26.58611211190971,26.59528923034668,26.631997704094573,26.540226519724847,399000,313
0,26.540231340744445,26.40257453918457,26.576939821160412,26.31998045824864,287000,314
0,26.356694470654734,26.48517417907715,26.521882667197836,26.319985982534046,481900,315
0,26.485156760728064,26.650344848632812,26.852241400516395,26.39338560078098,275000,316
0,26.659532193272987,26.62282371520996,26.668709312788746,26.4668126834421,183400,317
0,26.67787737279966,26.576929092407227,26.67787737279966,26.475980812014797,401900,318
0,26.604479194182083,26.540239334106445,26.650364808521825,26.540239334106445,659800,319
0,26.411751470086294,26.28327178955078,26.411751470086294,26.19150058916827,216300,320
0,26.209859334066245,26.053848266601562,26.2832763069908,26.007962658523716,499300,321
0,26.182324157149505,26.255741119384766,26.338335201899433,26.16396991659069,583400,322
0,26.228213229170972,26.017139434814453,26.26492171514602,25.94372246286436,210600,323
0,26.182328833743707,26.145620346069336,26.209860199499484,26.08138049263919,305200,324
0,26.219037321418075,26.145620346069336,26.219037321418075,26.017140639209046,321300,325
0,26.200693672581725,26.154808044433594,26.283287803248356,26.14563091880397,450400,326
0,26.173154419388514,26.540239334106445,26.540239334106445,26.13644592791672,470200,327
0,26.55858682775841,26.732952117919922,26.8339004438029,26.4392842608058,824800,328
0,26.677871666958115,26.861413955688477,26.934830871180623,26.677871666958115,531000,329
0,26.815539776052468,26.76047706604004,26.833894012723277,26.72376859269842,370400,330
0,26.732959577612185,26.7146053314209,26.742136700707828,26.632011223560095,262700,331
0,26.7880309519603,26.824739456176758,26.92568784277202,26.7880309519603,549600,332
0,26.723768980663326,26.898134231567383,26.91648846850465,26.631997795976982,738200,333
0,26.888957291871993,26.916488647460938,26.980728477168483,26.861425936283045,369600,334
0,26.870594762651407,26.944011688232422,26.944011688232422,26.82470918416327,162000,335
0,26.861415374490445,26.90730094909668,26.96236363862416,26.815529799884207,160000,336
0,26.84307276494232,27.026615142822266,27.026615142822266,26.760478694896342,200500,337
0,27.044981531834296,26.999095916748047,27.044981531834296,26.953210301661798,55100,338
0,27.017441162026866,27.15509796142578,27.246869161025057,26.934847082387517,550400,339
0,27.210165372646042,27.145925521850586,27.29275946652591,27.127571278766172,99300,340
0,27.10003194182647,27.109209060668945,27.14591753603884,27.03579210992915,120600,341
0,27.173452514023502,26.888961791992188,27.173452514023502,26.888961791992188,131900,342
0,27.008271473731142,27.035802841186523,27.035802841186523,26.953208738820376,80500,343
0,27.063337494744484,27.08169174194336,27.136754483539992,27.063337494744484,83100,344
0,27.04497217091207,27.118389129638672,27.127566249479496,27.035795051071243,109700,345
0,27.200980479161636,27.32946014404297,27.33863726296306,27.200980479161636,161000,346
0,27.338640021377536,27.219337463378906,27.347817141223583,27.200983223686812,142800,347
0,27.2193437014101,27.27440643310547,27.292760677003923,27.191812335562414,44000,348
0,27.2884267968118,27.122146606445312,27.316140161872884,27.085195453030536,403800,349
0,26.928177001098717,26.891225814819336,26.974365983947944,26.8635124251098,137400,350
0,26.872745698306268,26.660276412963867,26.872745698306268,26.54942287278522,139200,351
0,26.73416940664727,26.761882781982422,26.85426069976628,26.70645603131211,279900,352
0,26.808076502217187,26.60484504699707,26.845027675893572,26.567893873320685,922500,353
0,26.47551371797602,26.050575256347656,26.47551371797602,26.013624085771273,353800,354
0,26.15219863992653,26.50323486328125,26.50323486328125,26.022869505006373,371200,355
0,26.512464439806294,26.373897552490234,26.512464439806294,26.161428325272276,5382300,356
